Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,ColorR,ColorG,ColorB,Generated,SourceRun,geometry
443,Babylonia,-539.2,-522.3,190786.0,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.0344 29.653, 47.9552 29.6655, 47.8386 29.6363, …"
444,Babylonia,-522.3,-522.1,104526.2,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((46.0067 34.96, 45.9842 34.955, 45.9892 34.9375, 46…"
445,Babylonia,-522.1,-521.3,145751.5,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1094 29.6196, 48.0344 29.653, 47.9552 29.6655, …"
446,Babylonia,-521.3,-521.1,104526.2,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((46.0067 34.96, 45.9842 34.955, 45.9892 34.9375, 46…"
447,Babylonia,-521.1,-484.3,190786.0,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.0344 29.653, 47.9552 29.6655, 47.8386 29.6363, …"
448,Babylonia,-484.3,-484.1,104526.2,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((46.0067 34.96, 45.9842 34.955, 45.9892 34.9375, 46…"
449,Babylonia,-484.1,-482.3,190786.0,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.0344 29.653, 47.9552 29.6655, 47.8386 29.6363, …"
450,Babylonia,-482.3,-482.1,104526.2,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((46.0067 34.96, 45.9842 34.955, 45.9892 34.9375, 46…"
451,Babylonia,-482.1,-331.0,190786.0,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.0344 29.653, 47.9552 29.6655, 47.8386 29.6363, …"
452,Arbelitis,-539.2,-522.1,45034.5,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((44.38236 34.991, 44.37981 34.98389, 44.36859 34.97…"
453,Arbelitis,-521.3,-331.0,45034.5,POLITY,,(Babylonia),196,242,6,2026-08-16,Persian Empire,"POLYGON ((44.38236 34.991, 44.37981 34.98389, 44.36859 34.97…"
454,Babylonia,-539.2,-522.3,86259.8,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
455,Babylonia,-522.1,-521.3,86259.8,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
456,Babylonia,-521.1,-484.3,86259.8,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
457,Babylonia,-484.1,-482.3,86259.8,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
458,Babylonia,-482.1,-331.0,86259.8,POLITY,,(Babylonia),196,242,8,2026-08-16,Persian Empire,"POLYGON ((48.1552 29.5821, 48.1094 29.6196, 48.0344 29.653, …"
459,Sittakene,-539.2,-331.0,59491.7,POLITY,,(Babylonia),196,242,7,2026-08-16,Persian Empire,"POLYGON ((46.0067 34.96, 45.9842 34.955, 45.9892 34.9375, 46…"
460,Bactrian Army,-522.0,-521.8,4085.3,TRANSIENT,,(Persian Empire),196,245,3,2026-08-16,Persian Empire,"POLYGON ((65.0508 38.015, 65.1008 37.9567, 65.1883 37.8567, …"
461,Baktriane,-545.5,-542.5,417998.3,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((64.8931 34.075, 64.7556 34.0375, 64.714 34.0125, 6…"
462,Baktriane,-542.5,-535.5,429708.5,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.8931 34.075, 64.7556 34.0375, 64.714 34.0…"
463,Baktriane,-535.5,-533.5,631452.5,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((64.7556 34.0375, 64.714 34.0125, 64.6056 34, 64.50…"
464,Baktriane,-533.5,-532.5,652978.2,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((64.7556 34.0375, 64.714 34.0125, 64.6056 34, 64.50…"
465,Baktriane,-532.5,-522.1,840818.7,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((66.564 34.375, 66.5306 34.4083, 66.4681 34.4167, 6…"
466,Baktriane,-522.1,-521.9,667918.1,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((61.7348 34.8542, 61.8015 34.8292, 61.8973 34.8083,…"
467,Baktriane,-521.9,-520.5,840818.7,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"POLYGON ((66.564 34.375, 66.5306 34.4083, 66.4681 34.4167, 6…"
468,Baktriane,-520.5,-519.5,1181137.4,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.7556 34.0375, 64.714 34.0125, 64.6056 34,…"
469,Baktriane,-519.5,-518.5,1501791.1,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
470,Baktriane,-518.5,-517.5,1531814.6,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
471,Baktriane,-517.5,-516.5,1546827.5,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
472,Baktriane,-516.5,-464.6,1555292.8,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
473,Baktriane,-464.6,-463.5,1444677.4,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
474,Baktriane,-463.5,-337.5,1555292.8,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
475,Baktriane,-337.5,-330.4,1524959.0,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
476,Baktriane,-330.4,-330.3,1390476.6,POLITY,,(Persian Empire),196,241,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.7056 34.5625, 64.664 34.5125, 64.5473 34.…"
477,Baktriane,-330.3,-330.2,1524959.0,POLITY,,(Persian Empire),196,241,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((59.7175 32.8983, 59.6675 32.9583, 59.5725 33…"
478,Baktriane,-330.2,-329.5,1390476.6,POLITY,,(Persian Empire),196,241,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((64.7056 34.5625, 64.664 34.5125, 64.5473 34.…"
479,Amyrgioi,-532.5,-329.5,187840.4,POLITY,,(Baktriane),196,243,0,2026-08-16,Persian Empire,"POLYGON ((73.6561 39.9671, 73.6111 39.9346, 73.5661 39.8996,…"
480,Areia,-545.5,-330.4,134482.4,POLITY,,(Baktriane),196,241,10,2026-08-16,Persian Empire,"POLYGON ((61.5973 34.9542, 61.6556 34.9125, 61.7348 34.8542,…"
481,Areia,-330.3,-330.2,134482.4,POLITY,,(Baktriane),196,241,10,2026-08-16,Persian Empire,"POLYGON ((61.5973 34.9542, 61.6556 34.9125, 61.7348 34.8542,…"
482,Baktriane,-545.5,-522.1,283515.9,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
483,Baktriane,-522.1,-521.9,110615.4,POLITY,,(Baktriane),196,241,8,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
484,Baktriane,-521.9,-464.6,283515.9,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
485,Baktriane,-464.6,-463.5,172900.5,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((64.7723 34.7167, 64.7306 34.6542, 64.7056 34.5625,…"
486,Baktriane,-463.5,-329.5,283515.9,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
487,Baktriane,-545.5,-464.6,110615.4,POLITY,,(Baktriane),196,241,8,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
488,Baktriane,-463.5,-329.5,110615.4,POLITY,,(Baktriane),196,241,8,2026-08-16,Persian Empire,"POLYGON ((68.2233 34.9575, 68.2217 34.9058, 68.21 34.8175, 6…"
489,Margiana,-545.5,-522.1,172900.5,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((64.7723 34.7167, 64.7306 34.6542, 64.7056 34.5625,…"
490,Margiana,-521.9,-329.5,172900.5,POLITY,,(Baktriane),196,241,9,2026-08-16,Persian Empire,"POLYGON ((64.7723 34.7167, 64.7306 34.6542, 64.7056 34.5625,…"
491,Daoi,-520.5,-329.5,340318.7,POLITY,,(Baktriane),196,245,7,2026-08-16,Persian Empire,"MULTIPOLYGON (((54.97956 39.53475, 54.9695 39.51734, 54.9677…"
492,Gandara,-542.5,-535.5,11710.2,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((68.791 35, 68.7599 34.958, 68.7289 34.8908, 68.682…"
493,Gandara,-535.5,-533.5,23997.5,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((69.8981 33.7509, 69.8099 33.8214, 69.7128 33.8567,…"
494,Gandara,-533.5,-518.5,23997.4,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((69.8981 33.7509, 69.8099 33.8214, 69.7128 33.8567,…"
495,Gandara,-518.5,-517.5,54020.9,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((71.43151 32.81358, 71.40459 32.76717, 71.3935 32.7…"
496,Gandara,-517.5,-516.5,69033.7,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((72.9344 34.2909, 72.9521 34.2777, 73.005 34.2335, …"
497,Gandara,-516.5,-337.5,77499.0,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((72.90591 34.99011, 72.90591 34.98253, 72.89836 34.…"
498,Gandara,-337.5,-329.5,47165.3,POLITY,,(Baktriane),196,241,15,2026-08-16,Persian Empire,"POLYGON ((71.4682 34.9518, 71.4082 34.9301, 71.3606 34.9177,…"
499,Gandara,-518.5,-517.5,30023.5,POLITY,,(Gandara),196,242,15,2026-08-16,Persian Empire,"POLYGON ((71.43211 32.82459, 71.43151 32.81358, 71.40459 32.…"
500,Gandara,-517.5,-516.5,45036.4,POLITY,,(Gandara),196,242,15,2026-08-16,Persian Empire,"POLYGON ((72.8594 34.3041, 72.9344 34.2909, 72.9521 34.2777,…"
501,Gandara,-516.5,-337.5,30333.8,POLITY,,(Gandara),196,242,15,2026-08-16,Persian Empire,"POLYGON ((72.90311 34.99758, 72.90591 34.99011, 72.90591 34.…"
502,Paropamisos,-542.5,-535.5,11710.2,POLITY,,(Gandara),196,241,15,2026-08-16,Persian Empire,"POLYGON ((68.791 35, 68.7599 34.958, 68.7289 34.8908, 68.682…"
503,Paropamisos,-535.5,-533.5,23997.5,POLITY,,(Gandara),196,241,15,2026-08-16,Persian Empire,"POLYGON ((69.8981 33.7509, 69.8099 33.8214, 69.7128 33.8567,…"
504,Paropamisos,-533.5,-516.5,23997.4,POLITY,,(Gandara),196,241,15,2026-08-16,Persian Empire,"POLYGON ((69.8981 33.7509, 69.8099 33.8214, 69.7128 33.8567,…"
505,Paropamisos,-516.5,-329.5,47165.3,POLITY,,(Gandara),196,241,15,2026-08-16,Persian Empire,"POLYGON ((71.4682 34.9518, 71.4082 34.9301, 71.3606 34.9177,…"
506,Massagetai,-519.5,-329.5,320653.7,POLITY,,(Baktriane),196,245,6,2026-08-16,Persian Empire,"POLYGON ((64.5818 39.8737, 64.5793 39.7912, 64.5593 39.7012,…"
507,Sogdia,-535.5,-533.5,189456.6,POLITY,,(Baktriane),196,242,12,2026-08-16,Persian Empire,"POLYGON ((69.99741 37.5645, 69.99061 37.5665, 69.97791 37.56…"
508,Sogdia,-533.5,-329.5,210982.5,POLITY,,(Baktriane),196,242,12,2026-08-16,Persian Empire,"POLYGON ((70.79342 38.4405, 70.7937 38.44047, 70.80131 38.43…"
509,Dyrbaioi,-533.5,-329.5,21623.6,POLITY,,(Sogdia),196,242,14,2026-08-16,Persian Empire,"POLYGON ((70.78753 38.44378, 70.78953 38.44267, 70.79342 38.…"
510,Sogdia,-535.5,-329.5,189456.6,POLITY,,(Sogdia),196,242,12,2026-08-16,Persian Empire,"POLYGON ((69.99741 37.5645, 69.99061 37.5665, 69.97791 37.56…"
511,Doriskos,-475.5,-465.5,293.3,POLITY,,(Persian Empire),196,253,7,2026-08-16,Persian Empire,"POLYGON ((26.2632 40.8861, 26.2609 40.8985, 26.257 40.9104, …"
512,Egypt,-525.5,-524.5,654894.7,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
513,Egypt,-524.5,-523.5,728971.1,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
514,Egypt,-523.5,-515.5,894646.7,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
515,Egypt,-515.5,-486.5,1019703.4,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
516,Egypt,-486.5,-484.9,959554.0,POLITY,,(Persian Empire),196,243,10,2026-08-16,Persian Empire,"POLYGON ((34.9583 20.8792, 34.9042 20.8792, 34.8875 20.9208,…"
517,Egypt,-484.9,-440.5,1019703.4,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
518,Egypt,-440.5,-404.2,894646.7,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
519,Egypt,-404.2,-402.5,884321.1,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((30.5259 24.1773, 30.5 24.2645, 30.4845 24.33…"
520,Egypt,-402.5,-400.5,775021.0,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((34.9583 20.8792, 34.9042 20.8792, 34.8875 20…"
521,Egypt,-400.5,-342.6,293136.3,POLITY,,(Persian Empire),196,243,8,2026-08-16,Persian Empire,"POLYGON ((34.995 28.10986, 34.98622 28.10181, 34.96475 28.09…"
522,Egypt,-342.6,-342.5,353345.7,POLITY,,(Persian Empire),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
523,Egypt,-342.5,-336.5,654894.7,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
524,Egypt,-336.5,-335.5,651147.2,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
525,Egypt,-335.5,-331.6,654894.7,POLITY,,(Persian Empire),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
526,Egypt,-331.6,-331.3,293136.3,POLITY,,(Persian Empire),196,243,8,2026-08-16,Persian Empire,"POLYGON ((34.995 28.10986, 34.98622 28.10181, 34.96475 28.09…"
527,Aithiopia,-523.5,-400.5,165675.5,POLITY,,(Egypt),196,245,1,2026-08-16,Persian Empire,"POLYGON ((34.9583 20.8792, 34.9042 20.8792, 34.8875 20.9208,…"
528,Arabia,-525.5,-331.3,293136.3,POLITY,,(Egypt),196,243,8,2026-08-16,Persian Empire,"POLYGON ((34.995 28.10986, 34.98622 28.10181, 34.96475 28.09…"
529,Egypt,-525.5,-486.5,361758.5,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
530,Egypt,-486.5,-484.9,301609.1,POLITY,,(Egypt),196,243,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.5552 25.4346, 29.3845 25.5523, 29.2293 25…"
531,Egypt,-484.9,-404.2,361758.5,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
532,Egypt,-404.2,-402.5,351432.9,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.6517 24.0552, 32.5793 24.0465, 32.4965 24…"
533,Egypt,-402.5,-400.5,316209.2,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"POLYGON ((29.7879 25.2122, 29.6793 25.2645, 29.5552 25.4346,…"
534,Egypt,-342.6,-342.5,60209.5,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
535,Egypt,-342.5,-336.5,361758.5,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
536,Egypt,-336.5,-335.5,358011.0,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
537,Egypt,-335.5,-331.6,361758.5,POLITY,,(Egypt),196,246,5,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.6793 25.2645, 29.5552 25.4346, 29.3845 25…"
538,Egypt,-525.5,-486.5,60209.5,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
539,Egypt,-486.5,-484.9,35286.3,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.0779 29.9704, 31.0772 29.9674, 31.0676 29…"
540,Egypt,-484.9,-404.2,60209.5,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
541,Egypt,-404.2,-402.5,49883.9,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
542,Egypt,-402.5,-400.5,951.8,POLITY,,(Egypt),196,247,12,2026-08-16,Persian Empire,"POLYGON ((31.2369 29.9613, 31.2452 29.9544, 31.2534 29.9483,…"
543,Egypt,-342.6,-342.5,60209.5,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.2831 29.689, 31.2914 29.6785, 31.2986 29.…"
544,Egypt,-342.5,-336.5,127480.7,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.3845 25.5523, 29.2293 25.7224, 29.0897 25…"
545,Egypt,-336.5,-335.5,123733.2,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.3845 25.5523, 29.2293 25.7224, 29.0897 25…"
546,Egypt,-335.5,-331.6,127480.7,POLITY,,(Egypt),196,243,9,2026-08-16,Persian Empire,"MULTIPOLYGON (((29.3845 25.5523, 29.2293 25.7224, 29.0897 25…"
547,Lower Egypt Nome 1 Aneb-Hetch,-525.5,-486.5,951.8,POLITY,,(Egypt),196,247,12,2026-08-16,Persian Empire,"POLYGON ((31.2369 29.9613, 31.2452 29.9544, 31.2534 29.9483,…"
548,Lower Egypt Nome 1 Aneb-Hetch,-484.9,-400.5,951.8,POLITY,,(Egypt),196,247,12,2026-08-16,Persian Empire,"POLYGON ((31.2369 29.9613, 31.2452 29.9544, 31.2534 29.9483,…"
549,Lower Egypt Nome 1 Aneb-Hetch,-342.6,-331.6,951.8,POLITY,,(Egypt),196,247,12,2026-08-16,Persian Empire,"POLYGON ((31.2369 29.9613, 31.2452 29.9544, 31.2534 29.9483,…"
550,Lower Egypt Nome 10 Ka-khem/Ka-qem/Ken-wer,-525.5,-486.5,1079.3,POLITY,,(Egypt),196,248,5,2026-08-16,Persian Empire,"POLYGON ((31.5272 30.6159, 31.522 30.609, 31.5106 30.6002, 3…"
551,Lower Egypt Nome 10 Ka-khem/Ka-qem/Ken-wer,-484.9,-402.5,1079.3,POLITY,,(Egypt),196,248,5,2026-08-16,Persian Empire,"POLYGON ((31.5272 30.6159, 31.522 30.609, 31.5106 30.6002, 3…"
552,Lower Egypt Nome 10 Ka-khem/Ka-qem/Ken-wer,-342.6,-331.6,1079.3,POLITY,,(Egypt),196,248,5,2026-08-16,Persian Empire,"POLYGON ((31.5272 30.6159, 31.522 30.609, 31.5106 30.6002, 3…"
553,Lower Egypt Nome 11 Ka-henseb,-525.5,-486.5,1154.2,POLITY,,(Egypt),196,248,6,2026-08-16,Persian Empire,"POLYGON ((31.5041 30.9375, 31.6772 30.9375, 31.7434 30.8968,…"
554,Lower Egypt Nome 11 Ka-henseb,-484.9,-402.5,1154.2,POLITY,,(Egypt),196,248,6,2026-08-16,Persian Empire,"POLYGON ((31.5041 30.9375, 31.6772 30.9375, 31.7434 30.8968,…"
555,Lower Egypt Nome 11 Ka-henseb,-342.6,-331.6,1154.2,POLITY,,(Egypt),196,248,6,2026-08-16,Persian Empire,"POLYGON ((31.5041 30.9375, 31.6772 30.9375, 31.7434 30.8968,…"
556,Lower Egypt Nome 12 Theb-ka,-525.5,-486.5,1680.1,POLITY,,(Egypt),196,248,7,2026-08-16,Persian Empire,"POLYGON ((31.55467 31.43919, 31.55 31.4349, 31.549 31.4279, …"
557,Lower Egypt Nome 12 Theb-ka,-484.9,-402.5,1680.1,POLITY,,(Egypt),196,248,7,2026-08-16,Persian Empire,"POLYGON ((31.55467 31.43919, 31.55 31.4349, 31.549 31.4279, …"
558,Lower Egypt Nome 12 Theb-ka,-342.6,-331.6,1680.1,POLITY,,(Egypt),196,248,7,2026-08-16,Persian Empire,"POLYGON ((31.55467 31.43919, 31.55 31.4349, 31.549 31.4279, …"
559,Lower Egypt Nome 13 Heq-At,-525.5,-486.5,951.4,POLITY,,(Egypt),196,248,8,2026-08-16,Persian Empire,"POLYGON ((31.349 29.9878, 31.3531 29.9616, 31.3821 29.9442, …"
560,Lower Egypt Nome 13 Heq-At,-484.9,-402.5,951.4,POLITY,,(Egypt),196,248,8,2026-08-16,Persian Empire,"POLYGON ((31.349 29.9878, 31.3531 29.9616, 31.3821 29.9442, …"
561,Lower Egypt Nome 13 Heq-At,-342.6,-331.6,951.4,POLITY,,(Egypt),196,248,8,2026-08-16,Persian Empire,"POLYGON ((31.349 29.9878, 31.3531 29.9616, 31.3821 29.9442, …"
562,Lower Egypt Nome 14 Khenty-abt,-525.5,-486.5,1147.2,POLITY,,(Egypt),196,248,9,2026-08-16,Persian Empire,"POLYGON ((32.49311 31.11581, 32.52639 31.08836, 32.55333 31.…"
563,Lower Egypt Nome 14 Khenty-abt,-484.9,-402.5,1147.2,POLITY,,(Egypt),196,248,9,2026-08-16,Persian Empire,"POLYGON ((32.49311 31.11581, 32.52639 31.08836, 32.55333 31.…"
564,Lower Egypt Nome 14 Khenty-abt,-342.6,-331.6,1147.2,POLITY,,(Egypt),196,248,9,2026-08-16,Persian Empire,"POLYGON ((32.49311 31.11581, 32.52639 31.08836, 32.55333 31.…"
565,Lower Egypt Nome 15 Tehut,-525.5,-486.5,1484.8,POLITY,,(Egypt),196,248,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.03492 31.36842, 32.02525 31.3785, 32.0193…"
566,Lower Egypt Nome 15 Tehut,-484.9,-402.5,1484.8,POLITY,,(Egypt),196,248,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.03492 31.36842, 32.02525 31.3785, 32.0193…"
567,Lower Egypt Nome 15 Tehut,-342.6,-331.6,1484.8,POLITY,,(Egypt),196,248,10,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.03492 31.36842, 32.02525 31.3785, 32.0193…"
568,Lower Egypt Nome 16 Khaset/Kha,-525.5,-486.5,1062.2,POLITY,,(Egypt),196,248,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.93475 31.23364, 31.95411 31.23497, 31.963…"
569,Lower Egypt Nome 16 Khaset/Kha,-484.9,-402.5,1062.2,POLITY,,(Egypt),196,248,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.93475 31.23364, 31.95411 31.23497, 31.963…"
570,Lower Egypt Nome 16 Khaset/Kha,-342.6,-331.6,1062.2,POLITY,,(Egypt),196,248,11,2026-08-16,Persian Empire,"MULTIPOLYGON (((31.93475 31.23364, 31.95411 31.23497, 31.963…"
571,Lower Egypt Nome 17 Semabehdet,-525.5,-486.5,720.1,POLITY,,(Egypt),196,248,12,2026-08-16,Persian Empire,"POLYGON ((31.84014 31.51842, 31.8383 31.5115, 31.8311 31.498…"
572,Lower Egypt Nome 17 Semabehdet,-484.9,-402.5,720.1,POLITY,,(Egypt),196,248,12,2026-08-16,Persian Empire,"POLYGON ((31.84014 31.51842, 31.8383 31.5115, 31.8311 31.498…"
573,Lower Egypt Nome 17 Semabehdet,-342.6,-331.6,720.1,POLITY,,(Egypt),196,248,12,2026-08-16,Persian Empire,"POLYGON ((31.84014 31.51842, 31.8383 31.5115, 31.8311 31.498…"
574,Lower Egypt Nome 18 Am-Khent,-525.5,-486.5,352.8,POLITY,,(Egypt),196,248,13,2026-08-16,Persian Empire,"POLYGON ((31.7348 30.6671, 31.7254 30.6619, 31.7141 30.6531,…"
575,Lower Egypt Nome 18 Am-Khent,-484.9,-402.5,352.8,POLITY,,(Egypt),196,248,13,2026-08-16,Persian Empire,"POLYGON ((31.7348 30.6671, 31.7254 30.6619, 31.7141 30.6531,…"
576,Lower Egypt Nome 18 Am-Khent,-342.6,-331.6,352.8,POLITY,,(Egypt),196,248,13,2026-08-16,Persian Empire,"POLYGON ((31.7348 30.6671, 31.7254 30.6619, 31.7141 30.6531,…"
577,Lower Egypt Nome 19 Am-Pehu,-525.5,-486.5,1088.0,POLITY,,(Egypt),196,248,14,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.08008 31.13283, 32.0887 31.13028, 32.0912…"
578,Lower Egypt Nome 19 Am-Pehu,-484.9,-402.5,1088.0,POLITY,,(Egypt),196,248,14,2026-08-16,Persian Empire,"MULTIPOLYGON (((32.08008 31.13283, 32.0887 31.13028, 32.0912…"
