Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
6977,Syria,-315.5,-312.5,8772.0,POLITY,,(Domain of Ptolemy),Domain of Ptolemy - Syria,Africa,Northeast Africa,96,243,218,2026-08-21,Domain of Ptolemy,,"MULTIPOLYGON (((34.3148 31.2994, 34.3521 31.2802, 34.381 31.…"
6978,Syria,-312.5,-312.3,64566.4,POLITY,,(Domain of Ptolemy),Domain of Ptolemy - Syria,Southwest Asia,Levant,96,243,218,2026-08-21,Domain of Ptolemy,,"MULTIPOLYGON (((32.8802 31.10697, 32.8845 31.10545, 32.88892…"
6979,Syria,-312.3,-305.5,47035.3,POLITY,,(Domain of Ptolemy),Domain of Ptolemy - Syria,Southwest Asia,Levant,96,243,218,2026-08-21,Domain of Ptolemy,,"MULTIPOLYGON (((32.8802 31.10697, 32.8845 31.10545, 32.88892…"
6980,Tyre,-315.7,-314.3,107.0,POLITY,,(Domain of Ptolemy),Domain of Ptolemy - Tyre,Southwest Asia,Levant,96,240,216,2026-08-21,Domain of Ptolemy,,"POLYGON ((35.2964 33.2725, 35.2956 33.285, 35.2933 33.2974, …"
6981,Domain of Seleucus,-319.5,-317.2,138479.4,POLITY,,,Domain of Seleucus,Southwest Asia,Mesopotamia,228,128,208,2026-08-21,Domain of Seleucus,,"POLYGON ((48.1094 29.6196, 48.0344 29.653, 47.9552 29.6655, …"
6982,Domain of Seleucus,-316.0,-315.7,138479.4,POLITY,,,Domain of Seleucus,Southwest Asia,Mesopotamia,228,128,208,2026-08-21,Domain of Seleucus,,"POLYGON ((48.1094 29.6196, 48.0344 29.653, 47.9552 29.6655, …"
6983,Domain of Seleucus,-312.2,-312.1,138479.4,POLITY,,,Domain of Seleucus,Southwest Asia,Mesopotamia,228,128,208,2026-08-21,Domain of Seleucus,,"POLYGON ((48.1094 29.6196, 48.0344 29.653, 47.9552 29.6655, …"
6984,Domain of Seleucus,-312.1,-311.5,430792.3,POLITY,,,Domain of Seleucus,Southwest Asia,Iran,228,128,208,2026-08-21,Domain of Seleucus,,"POLYGON ((48.0344 29.653, 47.9552 29.6655, 47.8386 29.6363, …"
6985,Domain of Seleucus,-311.5,-307.5,1766295.5,POLITY,,,Domain of Seleucus,Southwest Asia,Iran,228,128,208,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((50.64422 29.18108, 50.64722 29.15758, 50.643…"
6986,Domain of Seleucus,-307.5,-306.5,1887202.4,POLITY,,,Domain of Seleucus,Southwest Asia,Iran,228,128,208,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((50.69611 29.091, 50.68859 29.10434, 50.69142…"
6987,Domain of Seleucus,-306.5,-305.5,2456531.0,POLITY,,,Domain of Seleucus,Southwest Asia,Iran,228,128,208,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((50.88445 28.98772, 50.86542 28.98061, 50.864…"
6988,Domain of Seleucus,-305.5,-1.0,200.7,POLITY,,,Domain of Seleucus,Southwest Asia,Iran,228,128,208,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((60.0487 35.0786, 60.088 35.059, 60.1242 35.0…"
6989,Arakhosia and Gedrosia,-306.5,-305.5,569328.6,POLITY,,(Domain of Seleucus),Domain of Seleucus - Arakhosia and Gedrosia,Central and Northern Eurasia,Afghanistan,228,128,217,2026-08-21,Domain of Seleucus,,"POLYGON ((59.95039 25.3752, 59.9422 25.37353, 59.90981 25.36…"
6990,Army of Seleucus,-312.2,-312.0,4393.7,TRANSIENT,,(Domain of Seleucus),Domain of Seleucus - Army of Seleucus,Southwest Asia,Iran,228,128,210,2026-08-21,Domain of Seleucus,,"POLYGON ((46.0125 33.2083, 46.0708 33.2833, 46.1917 33.3917,…"
6991,Army of Seleucus,-309.5,-309.3,309.7,TRANSIENT,,(Domain of Seleucus),Domain of Seleucus - Army of Seleucus,Southwest Asia,Mesopotamia,228,128,210,2026-08-21,Domain of Seleucus,,"POLYGON ((46.4572 32.0097, 46.4106 32.0397, 46.3572 32.0847,…"
6992,Babylonia,-312.2,-305.5,138479.4,POLITY,,(Domain of Seleucus),Domain of Seleucus - Babylonia,Southwest Asia,Mesopotamia,228,128,209,2026-08-21,Domain of Seleucus,,"POLYGON ((48.1094 29.6196, 48.0344 29.653, 47.9552 29.6655, …"
6993,Drangiana and Areia,-311.5,-305.5,243674.0,POLITY,,(Domain of Seleucus),Domain of Seleucus - Drangiana and Areia,Central and Northern Eurasia,Afghanistan,228,128,216,2026-08-21,Domain of Seleucus,,"POLYGON ((63.91423 29.975, 63.91733 29.96856, 63.91806 29.96…"
6994,Elymais,-312.1,-305.5,107272.4,POLITY,,(Domain of Seleucus),Domain of Seleucus - Elymais,Southwest Asia,Iran,228,128,211,2026-08-21,Domain of Seleucus,,"POLYGON ((48.8708 29.9918, 48.8296 29.9751, 48.7909 29.9605,…"
6995,Greater Media,-312.1,-305.5,185040.5,POLITY,,(Domain of Seleucus),Domain of Seleucus - Greater Media,Southwest Asia,Iran,228,128,212,2026-08-21,Domain of Seleucus,,"POLYGON ((49.668 33.1021, 49.4094 33.1849, 49.1507 33.3297, …"
6996,Greater Media,-305.5,-1.0,108.0,POLITY,,(Domain of Seleucus),Domain of Seleucus - Greater Media,Southwest Asia,Mesopotamia,228,128,212,2026-08-21,Domain of Seleucus,,"POLYGON ((45 36.3572, 44.9302 36.3463, 44.8568 36.3494, 44.8…"
6997,Karmania,-311.5,-305.5,245613.7,POLITY,,(Domain of Seleucus),Domain of Seleucus - Karmania,Southwest Asia,Iran,228,128,214,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((56.041 27.08953, 56.03878 27.09881, 56.04371…"
6998,Parthia,-311.5,-305.5,607505.5,POLITY,,(Domain of Seleucus),Domain of Seleucus - Parthia,Southwest Asia,Iran,228,128,215,2026-08-21,Domain of Seleucus,,"POLYGON ((60.2972 34.8397, 60.38 34.7259, 60.4524 34.5707, 6…"
6999,Parthia,-305.5,-1.0,92.8,POLITY,,(Domain of Seleucus),Domain of Seleucus - Parthia,Southwest Asia,Iran,228,128,215,2026-08-21,Domain of Seleucus,,"POLYGON ((60 35.0935, 60.0487 35.0786, 60.088 35.059, 60.124…"
7000,Persis,-311.5,-305.5,238710.3,POLITY,,(Domain of Seleucus),Domain of Seleucus - Persis,Southwest Asia,Iran,228,128,213,2026-08-21,Domain of Seleucus,,"MULTIPOLYGON (((50.76192 29.07039, 50.75925 29.07539, 50.774…"
7001,Domain of Sibyrtios,-319.5,-315.8,569328.6,POLITY,,,Domain of Sibyrtios,Central and Northern Eurasia,Afghanistan,232,192,128,2026-08-21,Domain of Sibyrtios,,"POLYGON ((59.95039 25.3752, 59.9422 25.37353, 59.90981 25.36…"
7002,Domain of Sibyrtios,-311.5,-306.5,569328.6,POLITY,,,Domain of Sibyrtios,Central and Northern Eurasia,Afghanistan,232,192,128,2026-08-21,Domain of Sibyrtios,,"POLYGON ((59.95039 25.3752, 59.9422 25.37353, 59.90981 25.36…"
7003,Domain of Stasandros,-319.5,-315.8,243674.0,POLITY,,,Domain of Stasandros,Central and Northern Eurasia,Afghanistan,96,208,192,2026-08-21,Domain of Stasandros,,"POLYGON ((63.91423 29.975, 63.91733 29.96856, 63.91806 29.96…"
7004,Army of Stasandros,-318.2,-318.0,3862.0,TRANSIENT,,(Domain of Stasandros),Domain of Stasandros - Army of Stasandros,Southwest Asia,Iran,96,208,193,2026-08-21,Domain of Stasandros,,"POLYGON ((60.3291 33.9708, 60.117 33.9449, 60 33.9501, 59.76…"
7005,Domain of Stasanor,-319.5,-305.5,489144.2,POLITY,,,Domain of Stasanor,Central and Northern Eurasia,Turkestan,164,160,128,2026-08-21,Domain of Stasanor,,"POLYGON ((64.7723 34.7167, 64.7306 34.6542, 64.7056 34.5625,…"
7006,Army of Stasanor,-318.2,-318.0,6122.0,TRANSIENT,,(Domain of Stasanor),Domain of Stasanor - Army of Stasanor,Southwest Asia,Iran,164,160,129,2026-08-21,Domain of Stasanor,,"POLYGON ((59.855 34.0553, 59.5084 34.0449, 59.2808 34.0501, …"
7007,Domain of Tlepolemos,-319.5,-315.8,245613.7,POLITY,,,Domain of Tlepolemos,Southwest Asia,Iran,228,144,64,2026-08-21,Domain of Tlepolemos,,"MULTIPOLYGON (((56.041 27.08953, 56.03878 27.09881, 56.04371…"
7008,Army of Tlepolemos,-318.2,-318.0,5153.9,TRANSIENT,,(Domain of Tlepolemos),Domain of Tlepolemos - Army of Tlepolemos,Southwest Asia,Iran,228,144,65,2026-08-21,Domain of Tlepolemos,,"POLYGON ((56.9567 31.7932, 57.0498 32.0828, 57.1222 32.3208,…"
7009,Donghu,-770.1,-1.0,206403.8,POLITY,,,Donghu,East Asia,North China,244,243,242,2026-08-21,Donghu,,"POLYGON ((119.5808 41.7683, 119.1933 41.6933, 118.7308 41.84…"
7010,Dongyi Peoples,-1500.1,-1079.5,6397.3,TRIBAL_AREA,,,Dongyi Peoples,East Asia,North China,80,144,96,2026-08-21,Dongyi Peoples,,"MULTIPOINT ((120.48 36.35), (120.15 37.28), (121.55 37.25))"
7011,Dongyi Peoples,-770.5,-770.1,0.0,TRIBAL_AREA,,,Dongyi Peoples,East Asia,North China,80,144,96,2026-08-21,Dongyi Peoples,,"MULTIPOINT ((119.3 36.3), (120.48 36.35))"
7012,Dorians,-1100.5,-950.1,3471.8,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7013,Dorians,-950.1,-900.1,3776.5,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7014,Dorians,-900.1,-780.5,4108.0,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7015,Dorians,-780.5,-697.5,3829.5,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7016,Dorians,-697.5,-688.5,3987.1,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7017,Dorians,-688.5,-660.5,4156.7,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7018,Dorians,-660.5,-640.5,4235.5,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7019,Dorians,-640.5,-638.6,4383.9,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((23.15589 32.462, 23.15981 32.45539, 23.15642…"
7020,Dorians,-638.6,-638.5,4235.5,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7021,Dorians,-638.5,-632.6,4414.7,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((22.87892 32.69192, 22.89184 32.68481, 22.902…"
7022,Dorians,-632.6,-581.5,4235.5,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7023,Dorians,-581.5,-578.5,4449.0,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7024,Dorians,-578.5,-552.8,4485.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7025,Dorians,-552.8,-552.5,4671.7,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7026,Dorians,-552.5,-542.5,4485.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7027,Dorians,-542.5,-527.5,4180.5,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7028,Dorians,-527.5,-525.8,3944.1,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7029,Dorians,-525.8,-522.4,3625.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7030,Dorians,-522.4,-514.5,3624.3,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.06047 34.84522, 24.05681 34.85092, 24.044…"
7031,Dorians,-514.5,-505.5,1489.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.07781 34.83617, 24.06047 34.84522, 24.056…"
7032,Dorians,-505.5,-500.1,1319.6,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((24.07781 34.83617, 24.06047 34.84522, 24.056…"
7033,Dorians,-500.1,-499.2,1023.6,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21239 36.24675, 25.20814 36.24561, 25.199…"
7034,Dorians,-499.2,-480.9,621.0,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21353 36.24881, 25.21239 36.24675, 25.208…"
7035,Dorians,-480.9,-478.3,378.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21353 36.24881, 25.21239 36.24675, 25.208…"
7036,Dorians,-478.3,-469.5,619.0,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21353 36.24881, 25.21239 36.24675, 25.208…"
7037,Dorians,-469.5,-430.5,464.7,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21353 36.24881, 25.21239 36.24675, 25.208…"
7038,Dorians,-430.5,-416.2,369.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.21353 36.24881, 25.21239 36.24675, 25.208…"
7039,Dorians,-416.2,-394.2,130.2,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((25.20536 36.261, 25.21353 36.24881, 25.21239…"
7040,Dorians,-394.2,-386.6,710.7,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7041,Dorians,-386.6,-386.5,1019.6,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7042,Dorians,-386.5,-378.7,3048.7,TRIBAL_AREA,,,Dorians,Southwest Asia,Anatolia-Caucasus,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7043,Dorians,-378.7,-373.5,1632.4,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7044,Dorians,-373.5,-365.7,965.5,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7045,Dorians,-365.7,-355.5,1060.9,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7046,Dorians,-355.5,-338.2,1727.9,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.22595 35.8682, 26.23053 35.87342, 26.2375…"
7047,Dorians,-338.2,-314.7,36.3,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"POLYGON ((14.95717 38.4592, 14.96325 38.45284, 14.95508 38.4…"
7048,Dorians,-314.7,-304.5,438.9,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.87411 35.38281, 26.87367 35.38672, 26.877…"
7049,Dorians,-304.5,-289.5,402.6,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.87411 35.38281, 26.87367 35.38672, 26.877…"
7050,Dorians,-289.5,-281.1,438.9,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.87411 35.38281, 26.87367 35.38672, 26.877…"
7051,Dorians,-281.1,-1.0,440.7,TRIBAL_AREA,,,Dorians,Europe,Southern Europe,176,144,208,2026-08-21,Dorians,Contained in border: Thesprotians,"MULTIPOLYGON (((26.87411 35.38281, 26.87367 35.38672, 26.877…"
7052,Aigila/Ogylos,-1100.5,-500.1,21.2,POLITY,,(Dorians),Dorians - Aigila/Ogylos,Europe,Southern Europe,176,144,210,2026-08-21,Dorians,,"POLYGON ((23.30806 35.89147, 23.30028 35.89531, 23.29836 35.…"
7053,Akragas,-581.5,-500.1,213.5,TRIBAL_AREA,,(Dorians),Dorians - Akragas,Europe,Southern Europe,176,146,221,2026-08-21,Dorians,,"POLYGON ((13.6584 37.2221, 13.6664 37.2318, 13.6731 37.2424,…"
7054,Anaphe,-1100.5,-338.2,40.2,POLITY,,(Dorians),Dorians - Anaphe,Europe,Southern Europe,176,144,219,2026-08-21,Dorians,,"POLYGON ((25.77814 36.39703, 25.77308 36.39864, 25.76889 36.…"
7055,Army of Pentathlus,-579.4,-579.3,157.8,TRANSIENT,,(Dorians),Dorians - Army of Pentathlus,Europe,Southern Europe,176,146,223,2026-08-21,Dorians,,"POLYGON ((12.5375 37.7775, 12.57 37.7875, 12.6083 37.7925, 1…"
7056,Astypalaia,-1100.5,-469.5,102.1,POLITY,,(Dorians),Dorians - Astypalaia,Southwest Asia,Anatolia-Caucasus,176,144,220,2026-08-21,Dorians,,"POLYGON ((26.42825 36.58067, 26.42897 36.574, 26.44345 36.58…"
7057,Astypalaia,-394.2,-338.2,102.1,POLITY,,(Dorians),Dorians - Astypalaia,Southwest Asia,Anatolia-Caucasus,176,144,220,2026-08-21,Dorians,,"POLYGON ((26.42825 36.58067, 26.42897 36.574, 26.44345 36.58…"
7058,Aziris,-638.5,-632.6,179.2,POLITY,,(Dorians),Dorians - Aziris,Africa,Maghreb,176,146,218,2026-08-21,Dorians,,"POLYGON ((22.7876 32.7206, 22.7838 32.7087, 22.7814 32.6963,…"
7059,Chalke,-1100.5,-514.5,28.7,POLITY,,(Dorians),Dorians - Chalke,Southwest Asia,Anatolia-Caucasus,176,145,215,2026-08-21,Dorians,,"POLYGON ((27.52064 36.20886, 27.52067 36.20875, 27.52403 36.…"
7060,Chalke,-386.5,-373.5,28.7,POLITY,,(Dorians),Dorians - Chalke,Southwest Asia,Anatolia-Caucasus,176,145,215,2026-08-21,Dorians,,"POLYGON ((27.52064 36.20886, 27.52067 36.20875, 27.52403 36.…"
7061,Chalke,-355.5,-338.2,28.7,POLITY,,(Dorians),Dorians - Chalke,Southwest Asia,Anatolia-Caucasus,176,145,215,2026-08-21,Dorians,,"POLYGON ((27.52064 36.20886, 27.52067 36.20875, 27.52403 36.…"
7062,Chrysea,-1100.5,-500.1,4.9,POLITY,,(Dorians),Dorians - Chrysea,Europe,Southern Europe,176,146,208,2026-08-21,Dorians,,"POLYGON ((25.72956 34.88311, 25.73531 34.88686, 25.74389 34.…"
7063,Cnidus,-950.1,-542.5,304.7,POLITY,,(Dorians),Dorians - Cnidus,Southwest Asia,Anatolia-Caucasus,176,146,220,2026-08-21,Dorians,,"POLYGON ((27.7895 36.7582, 27.7856 36.7701, 27.7802 36.7815,…"
7064,Colonists,-697.6,-697.4,2562.4,TRANSIENT,,(Dorians),Dorians - Colonists,Southwest Asia,Anatolia-Caucasus,176,146,213,2026-08-21,Dorians,,"POLYGON ((28.1183 36.1516, 28.1959 36.136, 28.3045 36.1154, …"
7065,Colonists,-688.8,-688.7,2567.2,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((27.9828 36.3466, 27.9414 36.3983, 27.8793 36.4293,…"
7066,Colonists,-688.7,-688.6,7251.2,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((25.185661290322578 35.2617, 25.1379 35.2397, 25.09…"
7067,Colonists,-688.6,-688.5,9658.6,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((25.1889 35.4479, 25.2324 35.3796, 25.2013 35.2617,…"
7068,Colonists,-688.5,-688.4,4912.1,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((15.2165 36.6169, 15.4213 36.6107, 15.6696 36.6044,…"
7069,Colonists,-660.6,-660.4,4797.7,TRANSIENT,,(Dorians),Dorians - Colonists,Southwest Asia,Anatolia-Caucasus,176,146,213,2026-08-21,Dorians,,"POLYGON ((28.1183 36.1516, 28.1959 36.136, 28.3045 36.1154, …"
7070,Colonists,-581.6,-581.4,686.4,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((14.2292 37.1117, 14.1917 37.0492, 14.1208 37.0492,…"
7071,Colonists,-580.6,-580.4,13875.6,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"MULTIPOLYGON (((21.6583 34.7467, 21.575 34.5717, 21.5083 34.…"
7072,Colonists,-579.9,-579.8,392.1,TRANSIENT,,(Dorians),Dorians - Colonists,Southwest Asia,Anatolia-Caucasus,176,146,213,2026-08-21,Dorians,,"POLYGON ((27.66 36.7317, 27.7 36.7217, 27.7183 36.6983, 27.7…"
7073,Colonists,-579.8,-579.7,2952.5,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((24.845 35.79, 24.695 35.7775, 24.565 35.77, 24.452…"
7074,Colonists,-579.7,-579.6,6642.0,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((24.545 35.8425, 24.6825 35.8475, 24.835 35.8525, 2…"
7075,Colonists,-579.6,-579.5,10180.8,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((20.5213 36.3293, 20.8255 36.3169, 21.1234 36.2796,…"
7076,Colonists,-579.5,-579.4,6292.9,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((15.2165 36.6169, 15.4213 36.6107, 15.6696 36.6044,…"
7077,Colonists,-579.4,-578.6,84.7,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((12.4725 37.7492, 12.4858 37.7617, 12.51 37.7725, 1…"
7078,Colonists,-578.6,-578.5,2859.7,TRANSIENT,,(Dorians),Dorians - Colonists,Europe,Southern Europe,176,146,213,2026-08-21,Dorians,,"POLYGON ((12.4858 37.7617, 12.51 37.7725, 12.535 37.7767, 12…"
7079,Cos,-1100.5,-514.5,295.3,POLITY,,(Dorians),Dorians - Cos,Southwest Asia,Anatolia-Caucasus,176,145,210,2026-08-21,Dorians,,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
7080,Cos,-386.5,-373.5,295.3,POLITY,,(Dorians),Dorians - Cos,Southwest Asia,Anatolia-Caucasus,176,145,210,2026-08-21,Dorians,,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
7081,Cos,-355.5,-338.2,295.3,POLITY,,(Dorians),Dorians - Cos,Southwest Asia,Anatolia-Caucasus,176,145,210,2026-08-21,Dorians,,"POLYGON ((27.35589 36.87206, 27.34725 36.88939, 27.34306 36.…"
7082,Cythera,-1100.5,-780.5,278.5,POLITY,,(Dorians),Dorians - Cythera,Europe,Southern Europe,176,144,209,2026-08-21,Dorians,,"POLYGON ((23.05744 36.22175, 23.06467 36.2267, 23.07372 36.2…"
7083,Dia,-1100.5,-500.1,11.7,POLITY,,(Dorians),Dorians - Dia,Europe,Southern Europe,176,145,221,2026-08-21,Dorians,,"POLYGON ((25.23936 35.45953, 25.24347 35.45561, 25.25297 35.…"
